Iso_code,Year,value
528,2016,47710.0
528,2017,48789.0
554,1990,24038.0
554,1995,25517.0
554,2000,28102.0
554,2005,31924.0
554,2010,32233.0
554,2011,32735.0
554,2012,33280.0
554,2013,33876.0
554,2014,34608.0
554,2015,35178.0
554,2016,35703.0
554,2017,36046.0
558,1990,2973.0
558,1995,2913.0
558,2000,3416.0
558,2005,3718.0
558,2010,3969.0
558,2011,4163.0
558,2012,4375.0
558,2013,4530.0
558,2014,4685.0
558,2015,4846.0
558,2016,5002.0
558,2017,5169.0
562,1990,893.0
562,1995,784.0
562,2000,755.0
562,2005,763.0
562,2010,812.0
562,2011,799.0
562,2012,860.0
562,2013,870.0
562,2014,900.0
562,2015,903.0
562,2016,912.0
562,2017,921.0
566,1990,3361.0
566,1995,2992.0
566,2000,3069.0
566,2005,4122.0
566,2010,5085.0
566,2011,5214.0
566,2012,5291.0
566,2013,5495.0
566,2014,5688.0
566,2015,5686.0
566,2016,5449.0
566,2017,5351.0
807,1990,9633.0
807,1995,7641.0
807,2000,8621.0
807,2005,9386.0
807,2010,11355.0
807,2011,11611.0
807,2012,11548.0
807,2013,11876.0
807,2014,12297.0
807,2015,12761.0
807,2016,13116.0
807,2017,13140.0
578,1990,42814.0
578,1995,50052.0
578,2000,58045.0
578,2005,62865.0
578,2010,62350.0
578,2011,62145.0
578,2012,63003.0
578,2013,62896.0
578,2014,63419.0
578,2015,64028.0
578,2016,64220.0
578,2017,64965.0
512,1990,35042.0
512,1995,38317.0
512,2000,43966.0
512,2005,41459.0
512,2010,45336.0
512,2011,41942.0
512,2012,42620.0
512,2013,41331.0
512,2014,39700.0
512,2015,39243.0
512,2016,39249.0
512,2017,37329.0
586,1990,3056.0
586,1995,3332.0
586,2000,3401.0
586,2005,3853.0
586,2010,4072.0
586,2011,4095.0
586,2012,4149.0
586,2013,4241.0
586,2014,4348.0
586,2015,4459.0
586,2016,4609.0
586,2017,4771.0
585,2000,12350.0
585,2005,14019.0
585,2010,13630.0
585,2011,14534.0
585,2012,15147.0
585,2013,14857.0
585,2014,15548.0
585,2015,17132.0
585,2016,17164.0
585,2017,16474.0
275,1995,3315.0
275,2000,3688.0
275,2005,3591.0
275,2010,4019.0
275,2011,4406.0
275,2012,4569.0
275,2013,4559.0
275,2014,4445.0
275,2015,4494.0
275,2016,4601.0
275,2017,4652.0
591,1990,7855.0
591,1995,9257.0
591,2000,10625.0
591,2005,11938.0
591,2010,15631.0
591,2011,17100.0
591,2012,18453.0
591,2013,19393.0
591,2014,20032.0
591,2015,20822.0
591,2016,21484.0
591,2017,22244.0
598,1990,2218.0
598,1995,2980.0
598,2000,2616.0
598,2005,2621.0
598,2010,3103.0
598,2011,3070.0
598,2012,3146.0
598,2013,3200.0
598,2014,3560.0
598,2015,3820.0
598,2016,3898.0
598,2017,3881.0
600,1990,7933.0
600,1995,8715.0
600,2000,7984.0
600,2005,8021.0
600,2010,9741.0
600,2011,10017.0
600,2012,9827.0
600,2013,10509.0
600,2014,10871.0
600,2015,11056.0
600,2016,11381.0
600,2017,11790.0
604,1990,5254.0
604,1995,6160.0
604,2000,6428.0
604,2005,7526.0
604,2010,10075.0
604,2011,10626.0
604,2012,11186.0
604,2013,11734.0
604,2014,11887.0
604,2015,12121.0
604,2016,12415.0
604,2017,12518.0
608,1990,4014.0
608,1995,3963.0
608,2000,4224.0
608,2005,4776.0
608,2010,5583.0
608,2011,5690.0
608,2012,5967.0
608,2013,6282.0
608,2014,6559.0
608,2015,6848.0
608,2016,7210.0
608,2017,7581.0
616,1990,10277.0
616,1995,11300.0
616,2000,14733.0
616,2005,17194.0
616,2010,21771.0
616,2011,22851.0
616,2012,23218.0
616,2013,23555.0
616,2014,24355.0
616,2015,25307.0
616,2016,26094.0
616,2017,27346.0
620,1990,20167.0
620,1995,21851.0
620,2000,25999.0
620,2005,26593.0
620,2010,27238.0
620,2011,26780.0
620,2012,25806.0
620,2013,25655.0
620,2014,26024.0
620,2015,26608.0
620,2016,27206.0
620,2017,28035.0
634,2000,108287.0
634,2005,109732.0
634,2010,119974.0
634,2011,124025.0
634,2012,120366.0
634,2013,118118.0
634,2014,116694.0
634,2015,115940.0
634,2016,114456.0
634,2017,113262.0
642,1990,11446.0
642,1995,10426.0
642,2000,10419.0
642,2005,14430.0
642,2010,17469.0
642,2011,17908.0
642,2012,18361.0
642,2013,19077.0
642,2014,19802.0
642,2015,20666.0
642,2016,21782.0
642,2017,23442.0
643,1990,20639.0
643,1995,12813.0
643,2000,14051.0
643,2005,19326.0
643,2010,23326.0
643,2011,24310.0
643,2012,25156.0
643,2013,25551.0
643,2014,25285.0
643,2015,24517.0
643,2016,24417.0
643,2017,24791.0
646,1990,868.0
646,1995,692.0
646,2000,803.0
646,2005,1063.0
646,2010,1396.0
646,2011,1468.0
646,2012,1559.0
646,2013,1593.0
646,2014,1672.0
646,2015,1774.0
646,2016,1832.0
646,2017,1893.0
659,1990,15481.0
659,1995,17965.0
659,2000,21990.0
659,2005,24648.0
659,2010,24575.0
659,2011,24796.0
659,2012,24416.0
659,2013,25523.0
659,2014,26832.0
659,2015,27179.0
659,2016,27581.0
659,2017,27679.0
662,1990,9633.0
662,1995,10199.0
662,2000,10665.0
662,2005,11051.0
662,2010,11667.0
662,2011,12049.0
662,2012,11936.0
662,2013,11641.0
662,2014,11591.0
662,2015,11568.0
662,2016,11958.0
662,2017,12334.0
670,1990,5577.0
670,1995,6623.0
670,2000,7563.0
670,2005,9330.0
670,2010,10013.0
670,2011,9965.0
670,2012,10092.0
670,2013,10259.0
670,2014,10361.0
670,2015,10472.0
670,2016,10649.0
670,2017,10704.0
882,1990,3651.0
882,1995,3688.0
882,2000,4330.0
882,2005,5341.0
882,2010,5407.0
882,2011,5673.0
882,2012,5647.0
882,2013,5491.0
882,2014,5524.0
882,2015,5567.0
882,2016,5935.0
882,2017,6070.0
674,2000,75557.0
674,2005,83361.0
674,2010,73581.0
674,2011,65726.0
674,2012,59924.0
674,2013,57307.0
674,2014,56110.0
674,2015,55897.0
674,2016,56731.0
674,2017,57297.0
678,2005,2201.0
678,2010,2560.0
678,2011,2612.0
678,2012,2639.0
678,2013,2713.0
678,2014,2837.0
678,2015,2890.0
678,2016,2954.0
678,2017,3011.0
682,1990,42700.0
682,1995,44210.0
682,2000,43281.0
682,2005,45710.0
682,2010,45428.0
682,2011,48474.0
682,2012,49541.0
682,2013,49359.0
682,2014,49732.0
682,2015,50467.0
682,2016,50164.0
682,2017,48804.0
686,1990,2323.0
686,1995,2230.0
686,2000,2418.0
686,2005,2682.0
686,2010,2776.0
686,2011,2739.0
686,2012,2800.0
686,2013,2800.0
686,2014,2903.0
686,2015,3002.0
686,2016,3104.0
686,2017,3232.0
688,1995,7349.0
688,2000,7937.0
688,2005,10836.0
688,2010,13367.0
688,2011,13747.0
688,2012,13720.0
688,2013,14185.0
688,2014,14026.0
688,2015,14346.0
688,2016,14903.0
688,2017,15289.0
690,1990,14217.0
690,1995,15097.0
690,2000,18453.0
690,2005,17812.0
690,2010,20365.0
690,2011,22557.0
690,2012,22618.0
690,2013,23540.0
690,2014,24221.0
690,2015,24857.0
690,2016,25631.0
690,2017,26416.0
694,1990,1248.0
694,1995,950.0
694,2000,909.0
694,2005,1064.0
694,2010,1208.0
694,2011,1255.0
694,2012,1414.0
694,2013,1669.0
694,2014,1707.0
694,2015,1326.0
694,2016,1376.0
694,2017,1404.0
702,1990,34912.0
702,1995,45586.0
702,2000,52357.0
702,2005,62639.0
702,2010,73061.0
702,2011,76034.0
702,2012,77493.0
702,2013,79919.0
702,2014,81965.0
702,2015,83342.0
702,2016,84704.0
702,2017,87760.0
703,1995,13184.0
703,2000,15605.0
703,2005,20021.0
703,2010,25159.0
703,2011,25835.0
703,2012,26218.0
703,2013,26581.0
703,2014,27285.0
703,2015,28397.0
703,2016,29247.0
703,2017,30133.0
705,1990,18899.0
705,1995,18431.0
705,2000,22723.0
705,2005,26955.0
705,2010,28678.0
705,2011,28805.0
705,2012,27977.0
705,2013,27623.0
705,2014,28410.0
705,2015,29043.0
705,2016,29912.0
705,2017,31351.0
90,1990,1883.0
90,1995,2399.0
90,2000,1817.0
90,2005,1680.0
90,2010,1871.0
90,2011,2065.0
90,2012,2102.0
90,2013,2108.0
90,2014,2097.0
90,2015,2094.0
90,2016,2109.0
90,2017,2126.0
710,1990,9900.0
710,1995,9174.0
710,2000,9701.0
710,2005,10995.0
710,2010,11973.0
710,2011,12179.0
710,2012,12253.0
710,2013,12358.0
710,2014,12388.0
710,2015,12356.0
710,2016,12246.0
710,2017,12233.0
728,2010,4013.0
728,2011,3701.0
728,2012,1940.0
728,2013,2143.0
728,2014,2174.0
728,2015,1910.0
728,2016,1678.0
728,2017,1678.0
724,1990,23759.0
724,1995,25051.0
724,2000,29967.0
724,2005,32902.0
724,2010,32507.0
724,2011,32068.0
724,2012,31109.0
724,2013,30679.0
724,2014,31195.0
724,2015,32357.0
724,2016,33356.0
724,2017,34269.0
144,1990,3613.0
144,1995,4463.0
144,2000,5543.0
144,2005,6469.0
144,2010,8503.0
144,2011,9156.0
144,2012,9980.0
144,2013,10239.0
144,2014,10647.0
144,2015,11078.0
144,2016,11447.0
144,2017,11706.0
729,1990,1762.0
729,1995,1984.0
729,2000,2319.0
729,2005,2751.0
729,2010,3397.0
729,2011,3643.0
729,2012,4074.0
729,2013,4152.0
729,2014,4162.0
729,2015,4262.0
729,2016,4357.0
729,2017,4436.0
740,1990,10417.0
740,1995,9502.0
740,2000,9801.0
740,2005,11931.0
740,2010,14131.0
740,2011,14788.0
740,2012,15016.0
740,2013,15285.0
740,2014,15159.0
740,2015,14488.0
740,2016,13543.0
740,2017,13636.0
752,1990,30976.0
752,1995,31118.0
752,2000,36902.0
752,2005,41270.0
752,2010,42989.0
752,2011,43809.0
752,2012,43356.0
752,2013,43522.0
752,2014,44214.0
752,2015,45698.0
752,2016,46339.0
752,2017,46681.0
756,1990,48182.0
756,1995,46257.0
756,2000,50776.0
756,2005,52770.0
756,2010,55866.0
756,2011,56184.0
756,2012,56150.0
756,2013,56536.0
756,2014,57218.0
756,2015,57325.0
756,2016,57610.0
756,2017,57998.0
762,1990,3661.0
762,1995,1276.0
762,2000,1185.0
762,2005,1721.0
762,2010,2138.0
762,2011,2246.0
762,2012,2360.0
762,2013,2476.0
762,2014,2580.0
762,2015,2670.0
762,2016,2785.0
762,2017,2924.0
834,1990,1546.0
834,1995,1436.0
834,2000,1565.0
834,2005,1909.0
834,2010,2228.0
834,2011,2329.0
834,2012,2363.0
834,2013,2449.0
834,2014,2537.0
834,2015,2613.0
834,2016,2710.0
834,2017,2809.0
764,1990,6653.0
764,1995,9385.0
764,2000,9190.0
764,2005,11527.0
764,2010,13489.0
764,2011,13537.0
764,2012,14450.0
764,2013,14771.0
764,2014,14852.0
764,2015,15256.0
764,2016,15710.0
764,2017,16286.0
626,2000,3265.0
626,2005,6501.0
626,2010,9005.0
626,2011,9860.0
626,2012,10174.0
626,2013,8887.0
626,2014,6467.0
626,2015,7657.0
626,2016,7566.0
626,2017,6741.0
768,1990,1298.0
768,1995,1164.0
768,2000,1235.0
768,2005,1146.0
768,2010,1242.0
768,2011,1286.0
768,2012,1335.0
768,2013,1379.0
768,2014,1424.0
768,2015,1467.0
768,2016,1501.0
768,2017,1530.0
776,1990,3577.0
776,1995,4269.0
776,2000,4607.0
776,2005,4954.0
776,2010,4991.0
776,2011,5151.0
776,2012,5239.0
776,2013,5124.0
776,2014,5268.0
776,2015,5477.0
776,2016,5643.0
776,2017,5746.0
780,1990,10912.0
780,1995,12880.0
780,2000,18336.0
780,2005,26438.0
780,2010,31260.0
780,2011,30980.0
780,2012,31180.0
780,2013,31597.0
780,2014,31092.0
780,2015,31460.0
780,2016,29258.0
780,2017,28567.0
788,1990,5608.0
788,1995,6124.0
788,2000,7567.0
788,2005,8799.0
788,2010,10441.0
788,2011,10139.0
788,2012,10442.0
788,2013,10639.0
788,2014,10846.0
788,2015,10861.0
788,2016,10877.0
788,2017,10950.0
792,1990,11400.0
792,1995,12310.0
792,2000,13862.0
792,2005,16310.0
792,2010,17959.0
792,2011,19652.0
792,2012,20259.0
792,2013,21610.0
792,2014,22343.0
792,2015,23312.0
792,2016,23664.0
792,2017,25024.0
795,1990,8317.0
795,1995,4601.0
795,2000,5333.0
795,2005,6495.0
795,2010,9942.0
795,2011,11212.0
795,2012,12235.0
795,2013,13236.0
795,2014,14332.0
795,2015,14992.0
795,2016,15649.0
795,2017,16390.0
798,1990,2377.0
798,1995,2647.0
798,2000,3052.0
798,2005,2884.0
798,2010,2987.0
798,2011,3180.0
798,2012,3028.0
798,2013,3132.0
798,2014,3141.0
798,2015,3389.0
798,2016,3453.0
798,2017,3548.0
800,1990,773.0
800,1995,922.0
800,2000,1067.0
800,2005,1261.0
800,2010,1585.0
800,2011,1680.0
800,2012,1690.0
800,2013,1695.0
800,2014,1722.0
800,2015,1750.0
800,2016,1767.0
800,2017,1768.0
804,1990,10464.0
804,1995,5060.0
804,2000,4797.0
804,2005,7279.0
804,2010,7824.0
804,2011,8282.0
804,2012,8322.0
804,2013,8339.0
804,2014,8243.0
804,2015,7465.0
804,2016,7678.0
804,2017,7907.0
784,1990,112350.0
784,1995,102387.0
784,2000,103318.0
784,2005,91625.0
784,2010,55363.0
784,2011,56574.0
784,2012,57852.0
784,2013,60403.0
784,2014,62949.0
784,2015,65789.0
784,2016,67045.0
784,2017,66676.0
826,1990,26675.0
826,1995,28517.0
826,2000,33152.0
826,2005,37172.0
826,2010,36509.0
826,2011,36820.0
826,2012,37094.0
826,2013,37601.0
826,2014,38419.0
826,2015,39010.0
826,2016,39425.0
826,2017,39862.0
840,1990,36813.0
840,1995,39171.0
840,2000,45661.0
840,2005,49513.0
840,2010,49479.0
840,2011,49883.0
840,2012,50632.0
840,2013,51209.0
840,2014,52081.0
840,2015,53188.0
840,2016,53632.0
840,2017,54471.0
858,1990,9842.0
858,1995,11513.0
858,2000,12881.0
858,2005,12991.0
858,2010,17159.0
858,2011,17993.0
858,2012,18575.0
858,2013,19376.0
858,2014,19939.0
858,2015,19945.0
858,2016,20210.0
858,2017,20658.0
860,1990,3089.0
860,1995,2256.0
860,2000,2520.0
860,2005,3079.0
860,2010,4240.0
860,2011,4470.0
860,2012,4765.0
860,2013,5068.0
860,2014,5341.0
860,2015,5639.0
860,2016,5880.0
860,2017,6040.0
548,1990,2550.0
548,1995,2611.0
548,2000,2824.0
548,2005,2611.0
548,2010,2949.0
548,2011,2906.0
548,2012,2876.0
548,2013,2851.0
548,2014,2837.0
548,2015,2739.0
548,2016,2775.0
548,2017,2827.0
862,1990,14619.0
862,1995,15503.0
862,2000,14589.0
862,2005,15147.0
862,2010,16887.0
862,2011,17319.0
862,2012,17998.0
862,2013,17982.0
862,2014,17131.0
862,2015,17131.0
862,2016,17131.0
862,2017,17131.0
704,1990,1458.0
704,1995,1962.0
704,2000,2574.0
704,2005,3425.0
704,2010,4433.0
704,2011,4662.0
704,2012,4856.0
704,2013,5066.0
704,2014,5312.0
704,2015,5608.0
704,2016,5896.0
704,2017,6233.0
887,1990,3426.0
887,1995,3629.0
887,2000,3998.0
887,2005,4254.0
887,2010,4566.0
887,2011,3876.0
887,2012,3861.0
887,2013,3939.0
887,2014,3828.0
887,2015,3109.0
887,2016,2619.0
887,2017,2404.0
894,1990,2339.0
894,1995,2039.0
894,2000,2126.0
894,2005,2524.0
894,2010,3338.0
894,2011,3419.0
894,2012,3566.0
894,2013,3631.0
894,2014,3685.0
894,2015,3678.0
894,2016,3703.0
894,2017,3718.0
716,1990,2820.0
716,1995,2736.0
716,2000,2946.0
716,2005,1975.0
716,2010,1928.0
716,2011,2168.0
716,2012,2487.0
716,2013,2492.0
716,2014,2506.0
716,2015,2509.0
716,2016,2489.0
716,2017,2568.0
