Iso_code,Year,value
642,2016,22.9
642,2017,22.4
642,2018,21.2
643,1990,28.7
643,1995,21.1
643,2000,16.9
643,2005,17.8
643,2010,21.6
643,2011,21.5
643,2012,21.6
643,2013,21.8
643,2014,21.6
643,2015,20.9
643,2016,22.0
643,2017,22.3
643,2018,21.4
646,1990,14.7
646,1995,13.4
646,2000,12.8
646,2005,15.2
646,2010,22.2
646,2011,22.5
646,2012,24.8
646,2013,25.4
646,2014,24.4
646,2015,25.8
646,2016,25.3
646,2017,22.9
646,2018,23.7
662,1990,19.8
662,1995,19.9
662,2000,21.8
670,2013,26.9
670,2014,25.0
670,2015,25.3
670,2016,26.1
670,2017,25.9
682,1990,18.9
682,1995,19.2
682,2000,17.4
682,2005,19.3
682,2010,24.4
682,2011,22.6
682,2012,22.3
682,2013,23.7
682,2014,25.2
682,2015,29.9
682,2016,26.1
682,2017,24.3
682,2018,21.4
686,1990,18.0
686,1995,18.9
686,2000,22.4
686,2005,23.3
686,2010,18.4
686,2011,20.9
686,2012,20.5
686,2013,22.1
686,2014,23.5
686,2015,23.0
686,2016,23.9
686,2017,23.5
686,2018,25.0
688,1995,11.4
688,2000,14.1
688,2005,19.4
688,2010,17.7
688,2011,17.5
688,2012,20.2
688,2013,16.5
688,2014,15.9
688,2015,16.8
688,2016,16.9
688,2017,17.7
688,2018,18.7
690,1990,23.0
690,1995,30.3
690,2000,25.2
690,2010,36.6
690,2011,35.0
690,2012,40.0
694,1990,13.0
694,1995,5.6
694,2000,1.1
694,2005,11.3
694,2010,30.7
694,2011,41.5
694,2012,25.6
694,2013,14.4
694,2014,13.1
694,2015,15.6
694,2016,18.9
694,2017,18.0
702,1990,31.7
702,1995,33.2
702,2000,32.3
702,2005,23.2
702,2010,25.6
702,2011,25.3
702,2012,26.4
702,2013,27.5
702,2014,28.1
702,2015,27.2
702,2016,26.3
702,2017,26.2
702,2018,24.1
703,1990,31.7
703,1995,26.7
703,2000,27.3
703,2005,27.3
703,2010,22.1
703,2011,24.0
703,2012,21.2
703,2013,20.7
703,2014,20.7
703,2015,24.3
703,2016,21.3
703,2017,21.4
703,2018,22.0
705,1990,20.9
705,1995,23.2
705,2000,27.3
705,2005,26.6
705,2010,21.3
705,2011,20.2
705,2012,19.2
705,2013,19.8
705,2014,19.4
705,2015,18.8
705,2016,17.5
705,2017,18.5
705,2018,19.7
90,2000,6.1
90,2005,12.5
706,1990,14.9
706,2013,8.6
706,2014,8.9
706,2015,8.5
706,2016,8.7
706,2017,7.7
706,2018,10.9
710,1990,20.9
710,1995,17.0
710,2000,15.6
710,2005,17.2
710,2010,19.3
710,2011,19.1
710,2012,19.2
710,2013,20.4
710,2014,20.4
710,2015,20.4
710,2016,19.5
710,2017,18.7
710,2018,18.3
728,2010,10.3
728,2011,9.5
728,2012,11.1
728,2013,10.6
728,2014,10.4
728,2015,6.7
728,2016,1.5
724,1990,25.9
724,1995,22.0
724,2000,26.1
724,2005,29.9
724,2010,23.0
724,2011,21.5
724,2012,19.8
724,2013,18.8
724,2014,19.3
724,2015,19.9
724,2016,19.9
724,2017,20.5
724,2018,21.2
144,1990,21.9
144,1995,25.6
144,2000,28.0
144,2005,23.4
144,2010,23.7
144,2011,26.3
144,2012,29.0
144,2013,29.3
144,2014,27.7
144,2015,25.7
144,2016,26.8
144,2017,26.5
144,2018,25.7
729,1990,10.4
729,1995,5.5
729,2000,18.6
729,2005,23.1
729,2010,20.1
729,2011,19.1
729,2012,17.2
729,2013,18.4
729,2014,15.5
729,2015,15.6
729,2016,18.7
729,2017,18.3
729,2018,18.7
740,2010,37.5
752,1990,29.0
752,1995,19.6
752,2000,22.2
752,2005,22.2
752,2010,22.3
752,2011,22.8
752,2012,22.7
752,2013,22.4
752,2014,23.1
752,2015,23.6
752,2016,23.9
752,2017,25.0
752,2018,25.5
756,1990,31.1
756,1995,25.2
756,2000,25.3
756,2005,24.4
756,2010,22.8
756,2011,23.4
756,2012,23.8
756,2013,23.6
756,2014,23.9
756,2015,23.8
756,2016,24.2
756,2017,24.6
756,2018,24.5
760,1990,16.5
760,1995,27.2
760,2000,17.3
760,2005,23.0
762,1995,21.3
762,2000,7.4
762,2005,11.1
762,2010,24.5
762,2011,28.6
762,2012,21.7
762,2013,24.2
762,2014,26.2
762,2015,28.2
762,2016,30.7
762,2017,26.6
834,1990,25.8
834,1995,19.6
834,2000,18.8
834,2005,28.5
834,2010,30.8
834,2011,35.1
834,2012,33.0
834,2013,34.0
834,2014,33.2
834,2015,31.9
834,2016,32.8
834,2017,35.5
764,1990,40.4
764,1995,41.3
764,2000,21.6
764,2005,27.7
764,2010,24.0
764,2011,25.8
764,2012,27.0
764,2013,25.4
764,2014,24.7
764,2015,24.5
764,2016,23.8
764,2017,23.2
764,2018,22.8
626,2000,31.7
626,2005,4.0
626,2010,12.0
626,2011,14.5
626,2012,11.0
626,2013,11.0
626,2014,15.7
626,2015,18.5
626,2016,25.3
626,2017,21.4
768,1990,25.3
768,1995,13.6
768,2000,12.6
768,2005,14.7
768,2010,16.7
768,2011,16.9
768,2012,24.1
768,2013,23.1
768,2014,23.3
768,2015,25.0
768,2016,28.1
768,2017,22.5
768,2018,25.3
776,1990,18.0
776,1995,26.5
776,2000,20.2
776,2005,22.1
776,2010,29.6
776,2011,28.9
776,2012,33.0
788,1990,24.4
788,1995,24.2
788,2000,25.2
788,2005,21.3
788,2010,24.6
788,2011,21.9
788,2012,22.5
788,2013,21.9
788,2014,20.3
788,2015,19.9
788,2016,19.3
788,2017,18.7
792,1990,22.9
792,1995,23.8
792,2000,22.3
792,2005,26.7
792,2010,24.9
792,2011,28.1
792,2012,27.3
792,2013,28.5
792,2014,28.9
792,2015,29.7
792,2016,29.3
792,2017,30.0
792,2018,29.7
795,2000,34.7
795,2005,22.9
795,2010,51.9
795,2011,51.9
795,2012,47.2
800,1990,12.7
800,1995,16.4
800,2000,19.2
800,2005,22.2
800,2010,25.2
800,2011,27.1
800,2012,26.9
800,2013,27.9
800,2014,26.8
800,2015,24.2
800,2016,24.9
800,2017,23.2
800,2018,24.1
804,1995,23.3
804,2000,19.7
804,2005,20.8
804,2010,17.0
804,2011,17.6
804,2012,19.0
804,2013,16.9
804,2014,14.1
804,2015,13.5
804,2016,15.5
804,2017,15.8
804,2018,17.2
784,2005,18.4
784,2010,24.7
784,2011,21.5
784,2012,20.8
784,2013,18.2
784,2014,19.6
784,2015,23.4
784,2016,24.5
784,2017,23.0
784,2018,19.4
826,1990,23.5
826,1995,18.1
826,2000,18.0
826,2005,17.2
826,2010,15.5
826,2011,15.5
826,2012,15.8
826,2013,16.0
826,2014,16.6
826,2015,16.8
826,2016,16.8
826,2017,17.1
826,2018,17.0
840,1990,21.3
840,1995,20.9
840,2000,23.1
840,2005,22.9
840,2010,18.4
840,2011,18.8
840,2012,19.6
840,2013,19.8
840,2014,20.3
840,2015,20.3
840,2016,20.2
840,2017,20.5
858,1990,12.1
858,1995,13.5
858,2000,14.3
858,2005,16.5
858,2010,19.1
858,2011,19.1
858,2012,22.2
858,2013,21.8
858,2014,21.4
858,2015,19.8
858,2016,19.0
858,2017,16.5
858,2018,16.5
860,1995,24.2
860,2000,22.9
860,2005,19.9
860,2010,27.0
860,2011,25.7
860,2012,25.7
860,2013,26.7
860,2014,23.4
860,2015,23.3
860,2016,22.8
860,2017,25.6
860,2018,29.8
548,1990,31.6
548,1995,23.2
548,2000,19.2
548,2005,23.4
548,2010,33.8
548,2011,26.8
548,2012,22.3
548,2013,25.2
548,2014,25.9
862,1990,13.7
862,1995,15.9
862,2000,21.0
862,2005,20.3
862,2010,18.7
862,2011,17.7
862,2012,20.3
862,2013,22.2
862,2014,21.6
704,1995,25.4
704,2000,27.6
704,2005,31.3
704,2010,32.6
704,2011,26.8
704,2012,24.2
704,2013,23.6
704,2014,23.8
704,2015,24.7
704,2016,23.7
704,2017,23.8
704,2018,25.0
894,2010,25.9
894,2011,28.7
894,2012,24.1
894,2013,26.0
894,2014,31.0
894,2015,38.5
894,2016,36.4
716,1990,18.2
716,1995,24.6
716,2000,11.8
716,2005,2.0
716,2010,17.0
716,2011,14.6
716,2012,12.1
716,2013,9.2
716,2014,9.6
716,2015,10.0
716,2016,9.8
716,2017,8.1
716,2018,12.5
