Iso_code,Year,value
562,2018,1705.0
566,1995,3659.0
566,2000,3577.0
566,2005,4796.0
566,2010,5600.0
566,2011,5727.0
566,2012,5807.0
566,2013,6013.0
566,2014,6324.0
566,2015,6372.0
566,2016,6140.0
566,2017,5981.0
566,2018,5838.0
807,1995,10197.0
807,2000,11476.0
807,2005,12423.0
807,2010,14078.0
807,2011,14171.0
807,2012,14121.0
807,2013,14296.0
807,2014,15144.0
807,2015,15506.0
807,2016,15949.0
807,2017,15920.0
807,2018,16279.0
578,1995,60959.0
578,2000,69954.0
578,2005,76723.0
578,2010,70672.0
578,2011,70075.0
578,2012,70712.0
578,2013,70654.0
578,2014,72509.0
578,2015,74252.0
578,2016,74389.0
578,2017,75111.0
578,2018,75688.0
512,1995,57952.0
512,2000,66607.0
512,2005,61632.0
512,2010,61845.0
512,2011,55979.0
512,2012,56150.0
512,2013,55194.0
512,2014,51727.0
512,2015,52962.0
512,2016,53027.0
512,2017,50668.0
512,2018,50238.0
586,1995,5887.0
586,2000,5917.0
586,2005,6777.0
586,2010,7017.0
586,2011,7113.0
586,2012,7243.0
586,2013,7416.0
586,2014,7670.0
586,2015,7812.0
586,2016,8109.0
586,2017,8353.0
586,2018,8604.0
275,1995,6516.0
275,2000,7217.0
275,2005,6491.0
275,2010,7153.0
275,2011,7761.0
275,2012,8094.0
275,2013,8198.0
275,2014,8040.0
275,2015,8364.0
275,2016,8599.0
275,2017,8663.0
275,2018,8704.0
591,1995,11760.0
591,2000,13174.0
591,2005,14371.0
591,2010,18080.0
591,2011,20752.0
591,2012,21644.0
591,2013,22840.0
591,2014,22525.0
591,2015,22977.0
591,2016,23400.0
591,2017,24313.0
591,2018,24787.0
598,1995,3219.0
598,2000,2821.0
598,2005,2814.0
598,2010,3199.0
598,2011,3230.0
598,2012,3302.0
598,2013,3171.0
598,2014,3869.0
598,2015,4160.0
598,2016,4240.0
598,2017,4188.0
598,2018,4106.0
600,1995,10348.0
600,2000,9833.0
600,2005,9252.0
600,2010,12361.0
600,2011,12547.0
600,2012,11924.0
600,2013,12882.0
600,2014,13549.0
600,2015,13568.0
600,2016,14022.0
600,2017,14659.0
600,2018,15001.0
604,1995,8001.0
604,2000,8638.0
604,2005,9550.0
604,2010,12272.0
604,2011,12813.0
604,2012,13659.0
604,2013,14490.0
604,2014,14665.0
604,2015,15413.0
604,2016,15411.0
604,2017,15435.0
604,2018,15853.0
608,1995,5178.0
608,2000,6247.0
608,2005,6944.0
608,2010,8208.0
608,2011,8297.0
608,2012,8756.0
608,2013,9295.0
608,2014,9637.0
608,2015,10103.0
608,2016,10343.0
608,2017,11042.0
608,2018,11518.0
616,1995,14070.0
616,2000,18460.0
616,2005,21535.0
616,2010,25582.0
616,2011,26850.0
616,2012,27188.0
616,2013,28055.0
616,2014,28843.0
616,2015,29975.0
616,2016,30541.0
616,2017,31975.0
616,2018,33738.0
620,1995,28679.0
620,2000,32608.0
620,2005,31633.0
620,2010,30636.0
620,2011,31373.0
620,2012,29737.0
620,2013,30012.0
620,2014,30305.0
620,2015,30334.0
620,2016,31179.0
620,2017,32130.0
620,2018,32737.0
634,1995,101023.0
634,2000,129495.0
634,2005,129156.0
634,2010,130152.0
634,2011,134271.0
634,2012,131020.0
634,2013,129869.0
634,2014,129252.0
634,2015,131891.0
634,2016,131347.0
634,2017,130648.0
634,2018,127778.0
642,1995,12791.0
642,2000,12835.0
642,2005,16962.0
642,2010,20924.0
642,2011,21320.0
642,2012,21704.0
642,2013,22259.0
642,2014,23033.0
642,2015,23978.0
642,2016,25428.0
642,2017,27227.0
642,2018,28567.0
643,1995,16429.0
643,2000,17400.0
643,2005,23766.0
643,2010,27729.0
643,2011,28883.0
643,2012,29888.0
643,2013,30341.0
643,2014,30129.0
643,2015,29673.0
643,2016,29739.0
643,2017,30207.0
643,2018,30905.0
646,1995,803.0
646,2000,911.0
646,2005,1202.0
646,2010,1530.0
646,2011,1660.0
646,2012,1753.0
646,2013,1782.0
646,2014,1860.0
646,2015,1967.0
646,2016,2026.0
646,2017,2095.0
646,2018,2218.0
662,1995,12081.0
662,2000,12386.0
662,2005,12106.0
662,2010,14075.0
662,2011,14456.0
662,2012,14258.0
662,2013,14081.0
662,2014,13081.0
662,2015,12808.0
662,2016,13595.0
662,2017,14025.0
662,2018,14045.0
670,1995,8757.0
670,2000,9853.0
670,2005,11588.0
670,2010,12598.0
670,2011,12182.0
670,2012,12644.0
670,2013,12590.0
670,2014,13275.0
670,2015,14648.0
670,2016,14083.0
670,2017,14091.0
670,2018,14780.0
882,1995,4289.0
882,2000,5303.0
882,2005,6698.0
882,2010,6672.0
882,2011,6951.0
882,2012,7048.0
882,2013,6846.0
882,2014,6956.0
882,2015,7131.0
882,2016,7571.0
882,2017,7675.0
882,2018,7685.0
678,1995,2465.0
678,2000,2510.0
678,2005,3061.0
678,2010,3502.0
678,2011,3633.0
678,2012,3566.0
678,2013,3715.0
678,2014,3977.0
678,2015,3951.0
678,2016,4041.0
678,2017,4074.0
678,2018,4162.0
682,1995,73265.0
682,2000,71011.0
682,2005,71424.0
682,2010,70525.0
682,2011,74175.0
682,2012,74979.0
682,2013,75260.0
682,2014,75569.0
682,2015,76776.0
682,2016,75406.0
682,2017,72578.0
682,2018,72325.0
686,1995,3267.0
686,2000,3531.0
686,2005,3899.0
686,2010,3856.0
686,2011,3759.0
686,2012,3816.0
686,2013,3787.0
686,2014,3888.0
686,2015,3978.0
686,2016,4090.0
686,2017,4243.0
686,2018,4396.0
688,1995,9490.0
688,2000,10335.0
688,2005,13986.0
688,2010,15225.0
688,2011,16199.0
688,2012,16068.0
688,2013,16145.0
688,2014,16177.0
688,2015,16378.0
688,2016,16731.0
688,2017,16890.0
688,2018,17994.0
694,1995,1030.0
694,2000,1007.0
694,2005,1187.0
694,2010,1356.0
694,2011,1374.0
694,2012,1621.0
694,2013,1843.0
694,2014,1857.0
694,2015,1456.0
694,2016,1360.0
694,2017,1501.0
694,2018,1525.0
702,1995,61817.0
702,2000,68397.0
702,2005,77029.0
702,2010,88632.0
702,2011,82426.0
702,2012,83274.0
702,2013,84833.0
702,2014,88619.0
702,2015,85240.0
702,2016,86713.0
702,2017,89648.0
702,2018,92168.0
703,1995,16921.0
703,2000,19616.0
703,2005,24622.0
703,2010,31086.0
703,2011,31966.0
703,2012,32906.0
703,2013,33297.0
703,2014,34171.0
703,2015,34714.0
703,2016,35779.0
703,2017,36683.0
703,2018,38044.0
705,1995,23116.0
705,2000,28226.0
705,2005,29845.0
705,2010,31739.0
705,2011,31705.0
705,2012,30616.0
705,2013,31016.0
705,2014,31852.0
705,2015,31410.0
705,2016,32182.0
705,2017,34032.0
705,2018,35486.0
90,1995,1852.0
90,2000,2267.0
90,2005,2100.0
90,2010,1654.0
90,2011,1814.0
90,2012,2237.0
90,2013,2387.0
90,2014,2394.0
90,2015,2482.0
90,2016,2425.0
90,2017,2399.0
90,2018,2469.0
710,1995,11699.0
710,2000,11930.0
710,2005,13694.0
710,2010,14705.0
710,2011,14769.0
710,2012,14676.0
710,2013,14852.0
710,2014,14873.0
710,2015,14975.0
710,2016,14810.0
710,2017,14679.0
710,2018,14554.0
728,2010,2754.0
728,2011,2704.0
728,2012,2534.0
728,2013,2685.0
728,2014,2608.0
728,2015,2360.0
728,2016,1897.0
728,2017,1705.0
728,2018,1633.0
724,1995,35036.0
724,2000,40854.0
724,2005,42566.0
724,2010,40081.0
724,2011,39096.0
724,2012,38289.0
724,2013,37590.0
724,2014,38435.0
724,2015,39549.0
724,2016,40279.0
724,2017,41334.0
724,2018,42252.0
144,1995,6432.0
144,2000,7956.0
144,2005,9170.0
144,2010,12339.0
144,2011,13224.0
144,2012,14521.0
144,2013,14524.0
144,2014,15072.0
144,2015,15504.0
144,2016,16230.0
144,2017,16518.0
144,2018,16852.0
729,1995,2896.0
729,2000,3418.0
729,2005,4065.0
729,2010,4974.0
729,2011,5543.0
729,2012,5943.0
729,2013,4233.0
729,2014,5929.0
729,2015,6115.0
729,2016,6236.0
729,2017,6369.0
729,2018,6168.0
740,1995,13626.0
740,2000,13260.0
740,2005,16220.0
740,2010,18387.0
740,2011,18437.0
740,2012,19074.0
740,2013,19573.0
740,2014,19678.0
740,2015,19114.0
740,2016,17014.0
740,2017,15417.0
740,2018,15869.0
752,1995,35135.0
752,2000,44359.0
752,2005,50247.0
752,2010,51777.0
752,2011,52200.0
752,2012,50296.0
752,2013,50417.0
752,2014,51065.0
752,2015,52006.0
752,2016,52583.0
752,2017,53393.0
752,2018,53975.0
756,1995,61953.0
756,2000,69371.0
756,2005,71619.0
756,2010,72847.0
756,2011,69811.0
756,2012,67608.0
756,2013,67724.0
756,2014,67669.0
756,2015,69027.0
756,2016,68189.0
756,2017,67299.0
756,2018,69645.0
760,1995,7525.0
760,2000,7773.0
760,2005,9128.0
760,2010,10535.0
760,2011,9981.0
760,2012,7945.0
760,2013,6167.0
760,2014,4943.0
760,2015,4651.0
760,2016,4463.0
760,2017,4603.0
760,2018,4779.0
762,1995,1968.0
762,2000,1811.0
762,2005,2677.0
762,2010,4497.0
762,2011,4773.0
762,2012,5021.0
762,2013,5341.0
762,2014,5256.0
762,2015,5193.0
762,2016,5334.0
762,2017,5502.0
762,2018,5881.0
834,1995,1627.0
834,2000,1823.0
834,2005,2139.0
834,2010,2447.0
834,2011,2564.0
834,2012,2426.0
834,2013,2525.0
834,2014,2826.0
834,2015,2903.0
834,2016,2998.0
834,2017,3104.0
834,2018,3175.0
764,1995,11414.0
764,2000,11146.0
764,2005,13657.0
764,2010,15028.0
764,2011,14812.0
764,2012,15456.0
764,2013,15446.0
764,2014,15941.0
764,2015,16199.0
764,2016,16705.0
764,2017,17367.0
764,2018,18032.0
626,1995,8225.0
626,2000,7177.0
626,2005,2664.0
626,2010,10980.0
626,2011,10712.0
626,2012,6357.0
626,2013,9417.0
626,2014,8556.0
626,2015,12491.0
626,2016,10600.0
626,2017,9451.0
626,2018,9619.0
768,1995,1340.0
768,2000,1419.0
768,2005,1320.0
768,2010,1533.0
768,2011,1673.0
768,2012,1669.0
768,2013,1731.0
768,2014,1791.0
768,2015,1926.0
768,2016,1930.0
768,2017,1947.0
768,2018,1989.0
776,1995,5937.0
776,2000,6332.0
776,2005,6625.0
776,2010,6852.0
776,2011,7047.0
776,2012,7179.0
776,2013,7092.0
776,2014,7169.0
776,2015,7481.0
776,2016,7514.0
776,2017,7721.0
776,2018,7748.0
780,1995,16486.0
780,2000,23143.0
780,2005,32827.0
780,2010,36468.0
780,2011,33783.0
780,2012,34803.0
780,2013,36205.0
780,2014,35483.0
780,2015,38247.0
780,2016,35228.0
780,2017,35305.0
780,2018,34878.0
788,1995,9478.0
788,2000,11645.0
788,2005,13328.0
788,2010,15499.0
788,2011,15049.0
788,2012,15496.0
788,2013,15697.0
788,2014,16194.0
788,2015,16335.0
788,2016,16451.0
788,2017,16532.0
788,2018,16722.0
792,1995,18655.0
792,2000,21541.0
792,2005,25923.0
792,2010,25618.0
792,2011,27750.0
792,2012,28386.0
792,2013,30098.0
792,2014,31194.0
792,2015,32123.0
792,2016,32355.0
792,2017,33866.0
792,2018,34138.0
795,1995,6096.0
795,2000,6570.0
795,2005,7918.0
795,2010,11705.0
795,2011,13028.0
795,2012,14256.0
795,2013,15563.0
795,2014,16820.0
795,2015,18219.0
795,2016,19668.0
795,2017,20294.0
795,2018,21214.0
800,1995,1120.0
800,2000,1279.0
800,2005,1485.0
800,2010,2016.0
800,2011,2139.0
800,2012,2140.0
800,2013,2147.0
800,2014,2177.0
800,2015,2214.0
800,2016,2230.0
800,2017,2216.0
800,2018,2247.0
804,1995,6198.0
804,2000,6066.0
804,2005,9392.0
804,2010,9704.0
804,2011,10395.0
804,2012,10438.0
804,2013,10408.0
804,2014,10433.0
804,2015,9427.0
804,2016,9727.0
804,2017,9814.0
804,2018,10232.0
784,1995,146252.0
784,2000,145570.0
784,2005,119966.0
784,2010,67774.0
784,2011,69602.0
784,2012,71827.0
784,2013,76110.0
784,2014,79977.0
784,2015,84480.0
784,2016,86464.0
784,2017,86060.0
784,2018,85771.0
826,1995,37521.0
826,2000,42402.0
826,2005,46551.0
826,2010,48304.0
826,2011,48863.0
826,2012,48216.0
826,2013,48314.0
826,2014,49235.0
826,2015,49317.0
826,2016,49593.0
826,2017,50430.0
826,2018,50772.0
840,1995,49593.0
840,2000,57344.0
840,2005,62015.0
840,2010,60900.0
840,2011,61578.0
840,2012,62555.0
840,2013,63289.0
840,2014,64293.0
840,2015,65669.0
840,2016,66146.0
840,2017,67078.0
840,2018,68064.0
858,1995,15276.0
858,2000,16941.0
858,2005,16526.0
858,2010,21543.0
858,2011,22425.0
858,2012,22053.0
858,2013,23727.0
858,2014,24040.0
858,2015,24461.0
858,2016,24020.0
858,2017,24271.0
858,2018,24291.0
860,1995,2955.0
860,2000,3240.0
860,2005,4009.0
860,2010,5574.0
860,2011,5925.0
860,2012,6358.0
860,2013,6837.0
860,2014,7126.0
860,2015,7369.0
860,2016,7639.0
860,2017,7926.0
860,2018,8277.0
548,1995,3030.0
548,2000,3376.0
548,2005,3069.0
548,2010,3459.0
548,2011,3422.0
548,2012,3266.0
548,2013,3444.0
548,2014,3464.0
548,2015,3258.0
548,2016,3358.0
548,2017,3389.0
548,2018,3413.0
862,1995,21248.0
862,2000,20075.0
862,2005,20392.0
862,2010,20828.0
862,2011,21009.0
862,2012,21802.0
862,2013,21680.0
862,2014,21284.0
862,2015,18848.0
862,2016,15850.0
862,2017,13571.0
862,2018,11547.0
704,1995,2293.0
704,2000,3220.0
704,2005,3707.0
704,2010,4770.0
704,2011,4970.0
704,2012,5096.0
704,2013,5259.0
704,2014,5473.0
704,2015,5720.0
704,2016,6078.0
704,2017,6379.0
704,2018,6703.0
887,1995,3014.0
887,2000,4495.0
887,2005,5404.0
887,2010,6522.0
887,2011,6941.0
887,2012,6093.0
887,2013,6189.0
887,2014,6134.0
887,2015,4971.0
887,2016,3666.0
887,2017,2814.0
887,2018,2679.0
894,1995,2288.0
894,2000,2439.0
894,2005,2817.0
894,2010,3661.0
894,2011,3820.0
894,2012,4133.0
894,2013,4081.0
894,2014,4227.0
894,2015,4223.0
894,2016,4220.0
894,2017,4133.0
894,2018,4164.0
716,1995,3157.0
716,2000,3377.0
716,2005,2255.0
716,2010,1958.0
716,2011,2158.0
716,2012,2502.0
716,2013,2596.0
716,2014,2619.0
716,2015,2580.0
716,2016,2602.0
716,2017,2684.0
716,2018,3080.0
