Iso_code,Year,value
566,2014,4643.0
566,2015,4687.0
566,2016,4511.0
566,2017,4404.0
566,2018,4313.0
807,1995,4924.0
807,2000,5429.0
807,2005,6011.0
807,2010,8308.0
807,2011,8638.0
807,2012,8470.0
807,2013,8880.0
807,2014,8966.0
807,2015,9167.0
807,2016,9150.0
807,2017,9216.0
807,2018,9464.0
578,1995,38399.0
578,2000,44906.0
578,2005,50499.0
578,2010,55320.0
578,2011,55363.0
578,2012,56291.0
578,2013,56429.0
578,2014,58286.0
578,2015,58809.0
578,2016,58981.0
578,2017,59813.0
578,2018,60283.0
512,1995,9164.0
512,2000,13399.0
512,2005,13262.0
512,2010,14225.0
512,2011,12897.0
512,2012,12979.0
512,2013,12832.0
512,2014,12041.0
512,2015,12356.0
512,2016,12414.0
512,2017,11733.0
512,2018,11435.0
586,1995,658.0
586,2000,629.0
586,2005,913.0
586,2010,1262.0
586,2011,1268.0
586,2012,1299.0
586,2013,1318.0
586,2014,1323.0
586,2015,1456.0
586,2016,1479.0
586,2017,1513.0
586,2018,1570.0
275,1995,898.0
275,2000,938.0
275,2005,1123.0
275,2010,1335.0
275,2011,1591.0
275,2012,1663.0
275,2013,1666.0
275,2014,1782.0
275,2015,1744.0
275,2016,1808.0
275,2017,1805.0
275,2018,1824.0
591,1995,6105.0
591,2000,7232.0
591,2005,7987.0
591,2010,10245.0
591,2011,11379.0
591,2012,12788.0
591,2013,12951.0
591,2014,13413.0
591,2015,14267.0
591,2016,15001.0
591,2017,15800.0
591,2018,16107.0
598,1995,2386.0
598,2000,2073.0
598,2005,2050.0
598,2010,2496.0
598,2011,2519.0
598,2012,2579.0
598,2013,2483.0
598,2014,3053.0
598,2015,3300.0
598,2016,3362.0
598,2017,3323.0
598,2018,3248.0
600,1995,5236.0
600,2000,4087.0
600,2005,4589.0
600,2010,6081.0
600,2011,6685.0
600,2012,6797.0
600,2013,7202.0
600,2014,7294.0
600,2015,7624.0
600,2016,7711.0
600,2017,8088.0
600,2018,8326.0
604,1995,3894.0
604,2000,4029.0
604,2005,4718.0
604,2010,6463.0
604,2011,6891.0
604,2012,7361.0
604,2013,7871.0
604,2014,8158.0
604,2015,8155.0
604,2016,8549.0
604,2017,8587.0
604,2018,8840.0
608,1995,3008.0
608,2000,3679.0
608,2005,4391.0
608,2010,5240.0
608,2011,5308.0
608,2012,5575.0
608,2013,5953.0
608,2014,6232.0
608,2015,6454.0
608,2016,7039.0
608,2017,7203.0
608,2018,7541.0
616,1995,8359.0
616,2000,11088.0
616,2005,12532.0
616,2010,16683.0
616,2011,17505.0
616,2012,17825.0
616,2013,17801.0
616,2014,18375.0
616,2015,19096.0
616,2016,19868.0
616,2017,20731.0
616,2018,21877.0
620,1995,15828.0
620,2000,18898.0
620,2005,21081.0
620,2010,22354.0
620,2011,21597.0
620,2012,21037.0
620,2013,21043.0
620,2014,21302.0
620,2015,21835.0
620,2016,22411.0
620,2017,23163.0
620,2018,23628.0
634,1995,27886.0
634,2000,45709.0
634,2005,36864.0
634,2010,41815.0
634,2011,48151.0
634,2012,51747.0
634,2013,54095.0
634,2014,55653.0
634,2015,57751.0
634,2016,59420.0
634,2017,58668.0
634,2018,57196.0
642,1995,8061.0
642,2000,8006.0
642,2005,11247.0
642,2010,13699.0
642,2011,14103.0
642,2012,14586.0
642,2013,15241.0
642,2014,16265.0
642,2015,16533.0
642,2016,17137.0
642,2017,18656.0
642,2018,19488.0
643,1995,9777.0
643,2000,10738.0
643,2005,15014.0
643,2010,18251.0
643,2011,19024.0
643,2012,19637.0
643,2013,19783.0
643,2014,19575.0
643,2015,19163.0
643,2016,19224.0
643,2017,19521.0
643,2018,19968.0
646,1995,591.0
646,2000,686.0
646,2005,909.0
646,2010,1248.0
646,2011,1258.0
646,2012,1331.0
646,2013,1355.0
646,2014,1416.0
646,2015,1502.0
646,2016,1552.0
646,2017,1611.0
646,2018,1708.0
662,1995,6059.0
662,2000,6650.0
662,2005,7112.0
662,2010,8685.0
662,2011,9384.0
662,2012,9073.0
662,2013,9000.0
662,2014,8561.0
662,2015,8221.0
662,2016,8761.0
662,2017,9244.0
662,2018,9086.0
670,1995,4002.0
670,2000,4501.0
670,2005,6011.0
670,2010,6965.0
670,2011,7274.0
670,2012,7326.0
670,2013,7296.0
670,2014,7689.0
670,2015,8227.0
670,2016,8491.0
670,2017,8480.0
670,2018,8615.0
882,1995,1819.0
882,2000,2257.0
882,2005,3054.0
882,2010,3713.0
882,2011,3868.0
882,2012,3761.0
882,2013,3656.0
882,2014,3570.0
882,2015,3663.0
882,2016,3892.0
882,2017,3948.0
882,2018,3955.0
678,1995,942.0
678,2000,985.0
678,2005,1265.0
678,2010,1633.0
678,2011,1608.0
678,2012,1612.0
678,2013,1755.0
678,2014,1787.0
678,2015,1808.0
678,2016,1882.0
678,2017,1929.0
678,2018,1885.0
682,1995,9243.0
682,2000,10299.0
682,2005,13991.0
682,2010,14358.0
682,2011,16880.0
682,2012,18254.0
682,2013,17652.0
682,2014,18248.0
682,2015,18180.0
682,2016,18762.0
682,2017,18196.0
682,2018,18169.0
686,1995,1104.0
686,2000,1270.0
686,2005,1477.0
686,2010,1699.0
686,2011,1688.0
686,2012,1749.0
686,2013,1772.0
686,2014,1859.0
686,2015,1944.0
686,2016,2003.0
686,2017,2091.0
686,2018,2172.0
688,1995,5191.0
688,2000,5628.0
688,2005,7576.0
688,2010,11024.0
688,2011,10812.0
688,2012,10602.0
688,2013,11220.0
688,2014,10903.0
688,2015,11081.0
688,2016,11528.0
688,2017,11772.0
688,2018,12551.0
694,1995,758.0
694,2000,756.0
694,2005,895.0
694,2010,1089.0
694,2011,1103.0
694,2012,1301.0
694,2013,1480.0
694,2014,1490.0
694,2015,1163.0
694,2016,1097.0
694,2017,1220.0
694,2018,1238.0
702,1995,29558.0
702,2000,34833.0
702,2005,40351.0
702,2010,54468.0
702,2011,63557.0
702,2012,64012.0
702,2013,65753.0
702,2014,68933.0
702,2015,69393.0
702,2016,70026.0
702,2017,72553.0
702,2018,74594.0
703,1995,9760.0
703,2000,11639.0
703,2005,14549.0
703,2010,18461.0
703,2011,18232.0
703,2012,18936.0
703,2013,19753.0
703,2014,20110.0
703,2015,21057.0
703,2016,22014.0
703,2017,22784.0
703,2018,23684.0
705,1995,14176.0
705,2000,17326.0
705,2005,23681.0
705,2010,24905.0
705,2011,25167.0
705,2012,24516.0
705,2013,23538.0
705,2014,24492.0
705,2015,24886.0
705,2016,26081.0
705,2017,27557.0
705,2018,28833.0
90,1995,1091.0
90,2000,1344.0
90,2005,1255.0
90,2010,1065.0
90,2011,1152.0
90,2012,1431.0
90,2013,1522.0
90,2014,1527.0
90,2015,1568.0
90,2016,1532.0
90,2017,1525.0
90,2018,1569.0
710,1995,6414.0
710,2000,7133.0
710,2005,7981.0
710,2010,8818.0
710,2011,9041.0
710,2012,9240.0
710,2013,9294.0
710,2014,9323.0
710,2015,9204.0
710,2016,9082.0
710,2017,9123.0
710,2018,9036.0
728,2010,2089.0
728,2011,2058.0
728,2012,1935.0
728,2013,2060.0
728,2014,2011.0
728,2015,1831.0
728,2016,1476.0
728,2017,1331.0
728,2018,1277.0
724,1995,15336.0
724,2000,19245.0
724,2005,22545.0
724,2010,24192.0
724,2011,24114.0
724,2012,23689.0
724,2013,23658.0
724,2014,23986.0
724,2015,25237.0
724,2016,26729.0
724,2017,27374.0
724,2018,28085.0
144,1995,2366.0
144,2000,2938.0
144,2005,3688.0
144,2010,4678.0
144,2011,5134.0
144,2012,5366.0
144,2013,5754.0
144,2014,6037.0
144,2015,6400.0
144,2016,6386.0
144,2017,6619.0
144,2018,6766.0
729,1995,807.0
729,2000,929.0
729,2005,1025.0
729,2010,1290.0
729,2011,1455.0
729,2012,1583.0
729,2013,1143.0
729,2014,1623.0
729,2015,1699.0
729,2016,1757.0
729,2017,1820.0
729,2018,1759.0
740,1995,5166.0
740,2000,5267.0
740,2005,7012.0
740,2010,9130.0
740,2011,9321.0
740,2012,9732.0
740,2013,10156.0
740,2014,10171.0
740,2015,9722.0
740,2016,8519.0
740,2017,7752.0
740,2018,7953.0
752,1995,25225.0
752,2000,29658.0
752,2005,33562.0
752,2010,36632.0
752,2011,37279.0
752,2012,38450.0
752,2013,38628.0
752,2014,39261.0
752,2015,40332.0
752,2016,40739.0
752,2017,41396.0
752,2018,41923.0
756,1995,33472.0
756,2000,39563.0
756,2005,43361.0
756,2010,45863.0
756,2011,44212.0
756,2012,47458.0
756,2013,47947.0
756,2014,47478.0
756,2015,48627.0
756,2016,48276.0
756,2017,47481.0
756,2018,49279.0
760,1995,1622.0
760,2000,1481.0
760,2005,1474.0
760,2010,1551.0
760,2011,1449.0
760,2012,1132.0
760,2013,865.0
760,2014,684.0
760,2015,634.0
760,2016,614.0
760,2017,642.0
760,2018,657.0
762,1995,806.0
762,2000,759.0
762,2005,1124.0
762,2010,878.0
762,2011,918.0
762,2012,952.0
762,2013,999.0
762,2014,969.0
762,2015,947.0
762,2016,964.0
762,2017,984.0
762,2018,1044.0
834,1995,1189.0
834,2000,1278.0
834,2005,1606.0
834,2010,1929.0
834,2011,2009.0
834,2012,2231.0
834,2013,2296.0
834,2014,2163.0
834,2015,2224.0
834,2016,2298.0
834,2017,2383.0
834,2018,2436.0
764,1995,6976.0
764,2000,6913.0
764,2005,8444.0
764,2010,10895.0
764,2011,11675.0
764,2012,12206.0
764,2013,12302.0
764,2014,12342.0
764,2015,12811.0
764,2016,13308.0
764,2017,13817.0
764,2018,14320.0
626,1995,3066.0
626,2000,2764.0
626,2005,955.0
626,2010,5268.0
626,2011,5175.0
626,2012,3039.0
626,2013,2978.0
626,2014,2710.0
626,2015,3984.0
626,2016,6049.0
626,2017,5372.0
626,2018,5389.0
768,1995,975.0
768,2000,1057.0
768,2005,990.0
768,2010,990.0
768,2011,1060.0
768,2012,1058.0
768,2013,1099.0
768,2014,1139.0
768,2015,1158.0
768,2016,1164.0
768,2017,1178.0
768,2018,1200.0
776,1995,2709.0
776,2000,2783.0
776,2005,3266.0
776,2010,3444.0
776,2011,3540.0
776,2012,3601.0
776,2013,3410.0
776,2014,3442.0
776,2015,3589.0
776,2016,3844.0
776,2017,3952.0
776,2018,3816.0
780,1995,7420.0
780,2000,10758.0
780,2005,17544.0
780,2010,23133.0
780,2011,21429.0
780,2012,22127.0
780,2013,23467.0
780,2014,22934.0
780,2015,24225.0
780,2016,22620.0
780,2017,22415.0
780,2018,22266.0
788,1995,2231.0
788,2000,2910.0
788,2005,3539.0
788,2010,4485.0
788,2011,4316.0
788,2012,4544.0
788,2013,4630.0
788,2014,4734.0
788,2015,4734.0
788,2016,4717.0
788,2017,4702.0
788,2018,4737.0
792,1995,5704.0
792,2000,6006.0
792,2005,6638.0
792,2010,10245.0
792,2011,11481.0
792,2012,12095.0
792,2013,13009.0
792,2014,13385.0
792,2015,14252.0
792,2016,14728.0
792,2017,15796.0
792,2018,15920.0
795,1995,3218.0
795,2000,3493.0
795,2005,4230.0
795,2010,6595.0
795,2011,7320.0
795,2012,7997.0
795,2013,8710.0
795,2014,9376.0
795,2015,10135.0
795,2016,10937.0
795,2017,11263.0
795,2018,11745.0
800,1995,708.0
800,2000,824.0
800,2005,971.0
800,2010,1117.0
800,2011,1187.0
800,2012,1190.0
800,2013,1187.0
800,2014,1210.0
800,2015,1237.0
800,2016,1252.0
800,2017,1253.0
800,2018,1273.0
804,1995,3941.0
804,2000,3445.0
804,2005,5317.0
804,2010,6010.0
804,2011,6113.0
804,2012,6242.0
804,2013,6292.0
804,2014,6178.0
804,2015,5605.0
804,2016,5769.0
804,2017,5822.0
804,2018,6063.0
784,1995,28376.0
784,2000,31054.0
784,2005,29495.0
784,2010,18427.0
784,2011,18951.0
784,2012,19400.0
784,2013,20320.0
784,2014,21139.0
784,2015,22366.0
784,2016,23284.0
784,2017,23975.0
784,2018,24212.0
826,1995,19788.0
826,2000,24606.0
826,2005,29174.0
826,2010,25169.0
826,2011,25464.0
826,2012,25564.0
826,2013,25686.0
826,2014,26358.0
826,2015,27230.0
826,2016,27551.0
826,2017,28294.0
826,2018,28525.0
840,1995,29652.0
840,2000,34938.0
840,2005,38255.0
840,2010,39951.0
840,2011,40302.0
840,2012,40766.0
840,2013,41145.0
840,2014,41918.0
840,2015,42658.0
840,2016,42986.0
840,2017,43866.0
840,2018,44462.0
858,1995,7633.0
858,2000,9041.0
858,2005,9015.0
858,2010,11850.0
858,2011,12691.0
858,2012,12668.0
858,2013,13260.0
858,2014,13597.0
858,2015,13982.0
858,2016,14698.0
858,2017,14858.0
858,2018,14902.0
860,1995,1566.0
860,2000,1742.0
860,2005,2170.0
860,2010,3185.0
860,2011,3378.0
860,2012,3615.0
860,2013,3878.0
860,2014,4033.0
860,2015,4161.0
860,2016,4308.0
860,2017,4464.0
860,2018,4657.0
548,1995,1780.0
548,2000,1973.0
548,2005,1786.0
548,2010,2214.0
548,2011,2200.0
548,2012,2118.0
548,2013,2207.0
548,2014,2196.0
548,2015,2084.0
548,2016,2125.0
548,2017,2192.0
548,2018,2185.0
862,1995,9264.0
862,2000,9010.0
862,2005,9617.0
862,2010,12756.0
862,2011,12778.0
862,2012,13288.0
862,2013,13270.0
862,2014,12977.0
862,2015,11398.0
862,2016,9339.0
862,2017,7827.0
862,2018,6655.0
704,1995,1601.0
704,2000,2240.0
704,2005,3034.0
704,2010,3766.0
704,2011,3958.0
704,2012,4216.0
704,2013,4429.0
704,2014,4634.0
704,2015,4910.0
704,2016,5200.0
704,2017,5455.0
704,2018,5739.0
887,1995,552.0
887,2000,970.0
887,2005,842.0
887,2010,808.0
887,2011,761.0
887,2012,592.0
887,2013,467.0
887,2014,411.0
887,2015,328.0
887,2016,238.0
887,2017,182.0
887,2018,168.0
894,1995,1534.0
894,2000,1636.0
894,2005,1858.0
894,2010,2580.0
894,2011,2695.0
894,2012,2921.0
894,2013,2896.0
894,2014,3015.0
894,2015,3024.0
894,2016,3035.0
894,2017,2985.0
894,2018,3011.0
716,1995,2003.0
716,2000,2143.0
716,2005,1484.0
716,2010,1443.0
716,2011,1590.0
716,2012,1845.0
716,2013,1915.0
716,2014,1933.0
716,2015,1905.0
716,2016,1922.0
716,2017,1986.0
716,2018,2280.0
