Iso_code,Year,value
598,2011,22.9
598,2012,24.0
598,2013,24.9
598,2014,28.3
598,2015,31.0
598,2016,32.2
598,2017,32.7
600,1990,33.5
600,1995,41.6
600,2000,42.5
600,2005,46.7
600,2010,60.9
600,2011,63.4
600,2012,63.1
600,2013,68.4
600,2014,71.7
600,2015,74.0
600,2016,77.1
600,2017,81.0
604,1990,116.0
604,1995,149.7
604,2000,170.1
604,2005,209.7
604,2010,292.5
604,2011,311.0
604,2012,330.1
604,2013,349.4
604,2014,357.7
604,2015,369.3
604,2016,384.0
604,2017,393.6
608,1990,248.4
608,1995,276.5
608,2000,329.4
608,2005,412.3
608,2010,524.6
608,2011,543.8
608,2012,580.1
608,2013,621.1
608,2014,659.3
608,2015,699.3
608,2016,747.4
608,2017,797.3
616,1990,391.6
616,1995,436.1
616,2000,563.6
616,2005,656.2
616,2010,828.2
616,2011,869.8
616,2012,883.8
616,2013,896.1
616,2014,925.8
616,2015,961.3
616,2016,990.8
616,2017,1038.5
620,1990,201.3
620,1995,219.1
620,2000,267.5
620,2005,279.3
620,2010,288.0
620,2011,282.7
620,2012,271.3
620,2013,268.3
620,2014,270.7
620,2015,275.6
620,2016,280.9
620,2017,288.8
634,2000,64.2
634,2005,95.0
634,2010,222.7
634,2011,252.5
634,2012,264.3
634,2013,276.0
634,2014,287.0
634,2015,297.5
634,2016,303.8
634,2017,308.6
642,1990,265.6
642,1995,236.5
642,2000,233.8
642,2005,307.6
642,2010,353.7
642,2011,360.8
642,2012,368.3
642,2013,381.2
642,2014,394.2
642,2015,409.5
642,2016,429.2
642,2017,459.2
643,1990,3094.5
643,1995,1922.3
643,2000,2079.3
643,2005,2800.3
643,2010,3332.1
643,2011,3475.4
643,2012,3604.0
643,2013,3668.8
643,2014,3694.5
643,2015,3609.3
643,2016,3621.2
643,2017,3680.2
646,1990,6.3
646,1995,4.0
646,2000,6.4
646,2005,9.4
646,2010,14.0
646,2011,15.1
646,2012,16.4
646,2013,17.2
646,2014,18.5
646,2015,20.2
646,2016,21.4
646,2017,22.7
659,1990,0.6
659,1995,0.8
659,2000,1.0
659,2005,1.2
659,2010,1.2
659,2011,1.2
659,2012,1.2
659,2013,1.3
659,2014,1.4
659,2015,1.4
659,2016,1.4
659,2017,1.4
662,1990,1.3
662,1995,1.5
662,2000,1.7
662,2005,1.8
662,2010,2.0
662,2011,2.1
662,2012,2.1
662,2013,2.1
662,2014,2.1
662,2015,2.1
662,2016,2.2
662,2017,2.2
670,1990,0.6
670,1995,0.7
670,2000,0.8
670,2005,1.0
670,2010,1.1
670,2011,1.1
670,2012,1.1
670,2013,1.1
670,2014,1.1
670,2015,1.1
670,2016,1.2
670,2017,1.2
882,1990,0.6
882,1995,0.6
882,2000,0.8
882,2005,1.0
882,2010,1.0
882,2011,1.1
882,2012,1.1
882,2013,1.0
882,2014,1.1
882,2015,1.1
882,2016,1.2
882,2017,1.2
674,2000,2.1
674,2005,2.4
674,2010,2.3
674,2011,2.1
674,2012,1.9
674,2013,1.9
674,2014,1.8
674,2015,1.9
674,2016,1.9
674,2017,1.9
678,2005,0.3
678,2010,0.5
678,2011,0.5
678,2012,0.5
678,2013,0.5
678,2014,0.6
678,2015,0.6
678,2016,0.6
678,2017,0.6
682,1990,693.2
682,1995,824.0
682,2000,894.3
682,2005,1088.6
682,2010,1245.7
682,2011,1370.2
682,2012,1444.4
682,2013,1483.4
682,2014,1537.6
682,2015,1600.7
682,2016,1627.4
682,2017,1615.4
686,1990,17.5
686,1995,19.4
686,2000,23.7
686,2005,29.7
686,2010,35.2
686,2011,35.7
686,2012,37.5
686,2013,38.6
686,2014,41.1
686,2015,43.8
686,2016,46.5
686,2017,49.8
688,1995,56.0
688,2000,59.7
688,2005,80.6
688,2010,97.5
688,2011,99.4
688,2012,98.8
688,2013,101.6
688,2014,100.0
688,2015,101.8
688,2016,105.2
688,2017,107.3
690,1990,1.0
690,1995,1.1
690,2000,1.5
690,2005,1.5
690,2010,1.8
690,2011,2.0
690,2012,2.0
690,2013,2.1
690,2014,2.2
690,2015,2.3
690,2016,2.4
690,2017,2.5
694,1990,5.4
694,1995,4.1
694,2000,4.2
694,2005,6.0
694,2010,7.8
694,2011,8.2
694,2012,9.5
694,2013,11.5
694,2014,12.0
694,2015,9.5
694,2016,10.1
694,2017,10.5
702,1990,106.4
702,1995,160.7
702,2000,210.9
702,2005,267.2
702,2010,370.9
702,2011,394.1
702,2012,411.7
702,2013,431.5
702,2014,448.3
702,2015,461.3
702,2016,475.0
702,2017,492.5
703,1995,70.7
703,2000,84.1
703,2005,107.6
703,2010,135.6
703,2011,139.5
703,2012,141.8
703,2013,143.9
703,2014,147.8
703,2015,154.0
703,2016,158.8
703,2017,163.9
705,1990,37.8
705,1995,36.7
705,2000,45.2
705,2005,53.9
705,2010,58.8
705,2011,59.1
705,2012,57.6
705,2013,56.9
705,2014,58.6
705,2015,59.9
705,2016,61.8
705,2017,64.8
90,1990,0.6
90,1995,0.9
90,2000,0.8
90,2005,0.8
90,2010,1.0
90,2011,1.1
90,2012,1.2
90,2013,1.2
90,2014,1.2
90,2015,1.3
90,2016,1.3
90,2017,1.4
710,1990,364.3
710,1995,380.1
710,2000,436.2
710,2005,526.4
710,2010,613.2
710,2011,633.4
710,2012,647.4
710,2013,663.5
710,2014,675.7
710,2015,684.4
710,2016,688.2
710,2017,697.3
728,2010,38.2
728,2011,36.4
728,2012,19.6
728,2013,22.2
728,2014,22.9
728,2015,20.5
728,2016,18.2
728,2017,18.2
724,1990,923.4
724,1995,995.1
724,2000,1215.7
724,2005,1436.3
724,2010,1514.1
724,2011,1499.0
724,2012,1455.1
724,2013,1430.3
724,2014,1450.0
724,2015,1502.8
724,2016,1550.5
724,2017,1596.7
144,1990,62.6
144,1995,81.4
144,2000,104.1
144,2005,126.4
144,2010,172.3
144,2011,186.8
144,2012,203.8
144,2013,210.8
144,2014,221.2
144,2015,232.3
144,2016,242.7
144,2017,251.0
729,1990,45.2
729,1995,58.0
729,2000,77.6
729,2005,105.9
729,2010,149.6
729,2011,146.7
729,2012,147.5
729,2013,153.9
729,2014,158.1
729,2015,165.8
729,2016,173.6
729,2017,181.0
740,1990,4.2
740,1995,4.2
740,2000,4.6
740,2005,6.0
740,2010,7.5
740,2011,7.9
740,2012,8.1
740,2013,8.4
740,2014,8.4
740,2015,8.1
740,2016,7.7
740,2017,7.8
752,1990,265.1
752,1995,274.7
752,2000,327.4
752,2005,372.6
752,2010,403.2
752,2011,414.0
752,2012,412.7
752,2013,417.8
752,2014,428.7
752,2015,447.8
752,2016,459.8
752,2017,469.5
756,1990,323.6
756,1995,325.7
756,2000,364.8
756,2005,392.5
756,2010,437.1
756,2011,444.5
756,2012,449.0
756,2013,457.3
756,2014,468.5
756,2015,474.8
756,2016,482.4
756,2017,490.2
762,1990,19.3
762,1995,7.4
762,2000,7.4
762,2005,11.7
762,2010,16.1
762,2011,17.3
762,2012,18.6
762,2013,20.0
762,2014,21.3
762,2015,22.6
762,2016,24.1
762,2017,26.0
834,1990,37.9
834,1995,41.4
834,2000,50.9
834,2005,71.3
834,2010,95.9
834,2011,103.3
834,2012,108.0
834,2013,115.3
834,2014,123.0
834,2015,130.6
834,2016,139.6
834,2017,149.1
764,1990,376.3
764,1995,558.1
764,2000,578.5
764,2005,754.1
764,2010,906.4
764,2011,914.0
764,2012,980.2
764,2013,1006.6
764,2014,1016.5
764,2015,1048.3
764,2016,1083.5
764,2017,1127.1
626,2000,2.9
626,2005,6.5
626,2010,9.8
626,2011,11.0
626,2012,11.5
626,2013,10.2
626,2014,7.6
626,2015,9.2
626,2016,9.2
626,2017,8.4
768,1990,4.9
768,1995,4.9
768,2000,6.1
768,2005,6.4
768,2010,8.0
768,2011,8.5
768,2012,9.0
768,2013,9.6
768,2014,10.2
768,2015,10.7
768,2016,11.3
768,2017,11.8
776,1990,0.3
776,1995,0.4
776,2000,0.5
776,2005,0.5
776,2010,0.5
776,2011,0.5
776,2012,0.5
776,2013,0.5
776,2014,0.5
776,2015,0.6
776,2016,0.6
776,2017,0.6
780,1990,13.3
780,1995,16.2
780,2000,23.2
780,2005,34.3
780,2010,41.5
780,2011,41.4
780,2012,41.9
780,2013,42.8
780,2014,42.4
780,2015,43.1
780,2016,40.3
780,2017,39.5
788,1990,46.2
788,1995,55.9
788,2000,73.5
788,2005,88.9
788,2010,111.0
788,2011,108.9
788,2012,113.3
788,2013,116.5
788,2014,120.0
788,2015,121.4
788,2016,123.0
788,2017,125.2
792,1990,614.7
792,1995,720.0
792,2000,876.6
792,2005,1107.5
792,2010,1298.9
792,2011,1443.3
792,2012,1512.4
792,2013,1640.9
792,2014,1725.6
792,2015,1830.7
792,2016,1888.9
792,2017,2029.5
795,1990,30.6
795,1995,19.4
795,2000,24.1
795,2005,30.9
795,2010,50.6
795,2011,58.0
795,2012,64.5
795,2013,71.0
795,2014,78.3
795,2015,83.4
795,2016,88.6
795,2017,94.4
798,1990,0.0
798,1995,0.0
798,2000,0.0
798,2005,0.0
798,2010,0.0
798,2011,0.0
798,2012,0.0
798,2013,0.0
798,2014,0.0
798,2015,0.0
798,2016,0.0
798,2017,0.0
800,1990,13.4
800,1995,18.8
800,2000,25.2
800,2005,34.9
800,2010,51.4
800,2011,56.2
800,2012,58.4
800,2013,60.5
800,2014,63.6
800,2015,66.9
800,2016,70.1
800,2017,72.8
804,1990,543.0
804,1995,260.6
804,2000,235.9
804,2005,342.9
804,2010,358.9
804,2011,378.5
804,2012,379.4
804,2013,379.3
804,2014,354.5
804,2015,319.8
804,2016,327.6
804,2017,335.7
784,1990,205.4
784,1995,247.3
784,2000,323.8
784,2005,420.4
784,2010,473.4
784,2011,506.2
784,2012,528.9
784,2013,555.6
784,2014,580.0
784,2015,609.4
784,2016,627.6
784,2017,632.6
826,1990,1527.1
826,1995,1654.5
826,2000,1952.4
826,2005,2245.2
826,2010,2291.5
826,2011,2329.2
826,2012,2362.9
826,2013,2411.3
826,2014,2482.3
826,2015,2540.7
826,2016,2586.1
826,2017,2633.3
840,1990,9189.3
840,1995,10430.3
840,2000,12883.9
840,2005,14631.9
840,2010,15305.2
840,2011,15542.6
840,2012,15892.2
840,2013,16185.0
840,2014,16581.8
840,2015,17059.5
840,2016,17326.9
840,2017,17711.0
858,1990,30.6
858,1995,37.1
858,2000,42.8
858,2005,43.2
858,2010,57.6
858,2011,60.6
858,2012,62.8
858,2013,65.7
858,2014,67.8
858,2015,68.1
858,2016,69.2
858,2017,71.0
860,1990,63.4
860,1995,51.4
860,2000,62.1
860,2005,80.6
860,2010,121.1
860,2011,131.1
860,2012,141.9
860,2013,153.3
860,2014,164.3
860,2015,176.5
860,2016,187.3
860,2017,195.6
548,1990,0.4
548,1995,0.4
548,2000,0.5
548,2005,0.5
548,2010,0.7
548,2011,0.7
548,2012,0.7
548,2013,0.7
548,2014,0.7
548,2015,0.7
548,2016,0.8
548,2017,0.8
862,1990,287.0
862,1995,340.0
862,2000,353.0
862,2005,400.4
862,2010,480.3
862,2011,500.3
862,2012,528.5
862,2013,535.6
862,2014,514.7
862,2015,514.7
862,2016,514.7
862,2017,514.7
704,1990,99.1
704,1995,147.0
704,2000,205.7
704,2005,287.1
704,2010,390.0
704,2011,414.3
704,2012,436.1
704,2013,459.7
704,2014,487.2
704,2015,519.8
704,2016,552.1
704,2017,589.7
887,1990,40.1
887,1995,54.1
887,2000,69.6
887,2005,85.5
887,2010,105.7
887,2011,92.3
887,2012,94.5
887,2013,99.1
887,2014,98.9
887,2015,82.4
887,2016,71.2
887,2017,66.9
894,1990,18.8
894,1995,18.5
894,2000,22.1
894,2005,29.9
894,2010,45.4
894,2011,47.9
894,2012,51.6
894,2013,54.2
894,2014,56.7
894,2015,58.4
894,2016,60.6
894,2017,62.7
716,1990,29.4
716,1995,31.2
716,2000,35.0
716,2005,23.8
716,2010,24.5
716,2011,28.0
716,2012,32.6
716,2013,33.3
716,2014,34.1
716,2015,34.7
716,2016,34.9
716,2017,36.6
